,symbol,date,calendarYear,period,roic,earningsYield
19754,NMRK,2024-12-31,2024,FY,0.0,0.010997849627282072
19755,NMRK,2023-12-31,2023,FY,0.021038000660476123,0.022392738388648525
19756,NMRK,2022-12-31,2022,FY,0.03656050242206269,0.05793906457955974
19757,NMRK,2021-12-31,2021,FY,0.23335459964444924,0.21109524370693492
19758,NMRK,2020-12-31,2020,FY,0.040417219898755775,0.06131657986074014
19759,NMRK,2019-12-31,2019,FY,0.07652670229160687,0.04902337644214315
19760,NMRK,2018-12-31,2018,FY,0.08183315128451604,0.08462780069716841
19761,NMRK,2017-12-31,2017,FY,0.07498131754504894,0.06811590452063383
19762,NMRK,2016-12-31,2016,FY,0.5150123274347507,0.08042957745230822
19763,NMRK,2015-12-31,2015,FY,-0.0192499198116653,-0.001338733769982482
19764,VSH,2024-12-31,2024,FY,-0.10269558922069276,-0.013425739429387368
19765,VSH,2023-12-31,2023,FY,0.09471600908082788,0.09687828876502738
19766,VSH,2022-12-31,2022,FY,0.13994411069288434,0.1386336433510846
19767,VSH,2021-12-31,2021,FY,0.11109317807197563,0.09395951800662408
19768,VSH,2020-12-31,2020,FY,0.06219341327841893,0.040980431767986165
19769,VSH,2019-12-31,2019,FY,0.07236538931524825,0.05324837430312243
19770,VSH,2018-12-31,2018,FY,0.16382819134701576,0.1243753470294281
19771,VSH,2017-12-31,2017,FY,-0.007536190504572967,-0.00674698798497174
19772,VSH,2016-12-31,2016,FY,0.020337567088381924,0.02046762430583242
19773,VSH,2015-12-31,2015,FY,-0.05230322178116684,-0.06097028573676033
19774,SIG,2024-02-03,2024,FY,0.15008395892800616,0.18000396701733826
19775,SIG,2023-01-28,2023,FY,0.10836214705450439,0.10636435509374294
19776,SIG,2022-01-29,2022,FY,0.16369164520190882,0.17163813090779384
19777,SIG,2021-01-30,2021,FY,0.005064931884573049,-0.007196151952429649
19778,SIG,2020-02-01,2020,FY,0.06300396207455679,0.08394154485860027
19779,SIG,2019-02-02,2019,FY,-0.18069611280289924,-0.5013986408690464
19780,SIG,2018-02-03,2018,FY,0.1178628053186922,0.16046052448622042
19781,SIG,2017-01-28,2017,FY,0.10588370076337975,0.09115233363902032
19782,SIG,2016-01-30,2016,FY,0.09305271205335544,0.05073736716547386
19783,SIG,2015-01-31,2015,FY,0.07995041812208865,0.03940397381790404
19784,MTX,2024-12-31,2024,FY,0.0,0.06830609469407577
19785,MTX,2023-12-31,2023,FY,0.07261872353311048,0.036287930271943734
19786,MTX,2022-12-31,2022,FY,0.04009314356576582,0.06154484614795744
19787,MTX,2021-12-31,2021,FY,0.038185259995033395,0.06688799921882628
19788,MTX,2020-12-31,2020,FY,0.02914141173101704,0.052906466638801344
19789,MTX,2019-12-31,2019,FY,0.03887712860202003,0.06578914751741403
19790,MTX,2018-12-31,2018,FY,0.07561907017663645,0.09325156624006374
19791,MTX,2017-12-31,2017,FY,0.09402392259136921,0.08050273981646532
19792,MTX,2016-12-31,2016,FY,0.06785166143114207,0.049480253335929744
19793,MTX,2015-12-31,2015,FY,0.06209399723638184,0.06780440659518822
19794,JJSF,2024-09-28,2024,FY,0.07066714142319744,0.026127731008774
19795,JJSF,2023-09-30,2023,FY,0.07183096175023256,0.025038331675264962
19796,JJSF,2022-09-24,2022,FY,0.044492090285666266,0.018058837976572106
19797,JJSF,2021-09-25,2021,FY,0.0544924959010714,0.019034709479695745
19798,JJSF,2020-09-26,2020,FY,0.021178691390869808,0.007513905476481171
19799,JJSF,2019-09-28,2019,FY,0.09766014873500968,0.02633409920211448
19800,JJSF,2018-09-29,2018,FY,0.11921005891379209,0.03672656322105474
19801,JJSF,2017-09-30,2017,FY,0.10218427449250003,0.032233963843193617
19802,JJSF,2016-09-24,2016,FY,0.10649574313535969,0.03410871553621262
19803,JJSF,2015-09-26,2015,FY,0.10762627124614772,0.03187199431796314
19804,NEX,2022-12-31,2022,FY,0.1356445294709701,0.14007048862818094
19805,NEX,2021-12-31,2021,FY,-0.10799977987308149,-0.14991146068930553
19806,NEX,2020-12-31,2020,FY,-0.35516107823462095,-0.471657809562192
19807,NEX,2019-12-31,2019,FY,-0.22644937292520514,-0.1288397696984717
19808,NEX,2018-12-31,2018,FY,0.10905020434752444,0.06633903584494974
19809,NEX,2017-12-31,2017,FY,0.011692415570770406,-0.017881296128132138
19810,NEX,2016-12-31,2016,FY,-0.22787249356336584,-0.08411952215947771
19811,NEX,2015-12-31,2015,FY,-0.18015886789950042,-0.02895211457659828
19812,NEX,2014-12-31,2014,FY,-0.10537578812262423,-0.02041723794265043
19813,OZON,2023-12-31,2023,FY,-0.21024514635525354,-0.19708545207429862
19814,OZON,2022-12-31,2022,FY,-0.2957342082101791,-0.3314355350601664
19815,OZON,2021-12-31,2021,FY,-0.4353697600718977,-0.12423582350996885
19816,OZON,2020-12-31,2020,FY,-0.16799102293445492,-0.04414764847472548
19817,OZON,2019-12-31,2019,FY,-1.2657590541101997,-0.0433415408950743
19818,OZON,2018-12-31,2018,FY,-1.602244539707173,-0.01135559271364195
19819,B,2023-12-31,2023,FY,0.014589784577463488,0.009602257963021754
19820,B,2022-12-31,2022,FY,0.020144729946245537,0.006474635731164118
19821,B,2021-12-31,2021,FY,0.05138343237994524,0.042093266589494215
19822,B,2020-12-31,2020,FY,0.0321384420724717,0.024572048133042552
19823,B,2019-12-31,2019,FY,0.07492373644274859,0.0499024707611512
19824,B,2018-12-31,2018,FY,0.07549445383130968,0.05925583798789517
19825,B,2017-12-31,2017,FY,0.031036786809960575,0.017366589266272152
19826,B,2016-12-31,2016,FY,0.07636802978643388,0.052768417881413225
19827,B,2015-12-31,2015,FY,0.07058082863482082,0.06232787849380916
19828,B,2014-12-31,2014,FY,0.07168226143439341,0.058373145697156514
19829,VERA,2023-12-31,2023,FY,-0.6552782504176741,-0.14614050077762458
19830,VERA,2022-12-31,2022,FY,-0.8180339325194255,-0.17321265221035068
19831,VERA,2021-12-31,2021,FY,-0.45232657994127773,-0.057355900270905674
19832,VERA,2020-12-31,2020,FY,-1.0018021415219716,-1.2525399971878644
19833,VERA,2019-12-31,2019,FY,-2.6923270564072275,-0.301162776931165
19834,MESO,2024-06-30,2024,FY,-0.13770347496271268,-0.13369326195896702
19835,MESO,2023-06-30,2023,FY,-0.10841732692043181,-0.15416510168070008
19836,MESO,2022-06-30,2022,FY,-0.12983420344613186,-0.3527466565324617
19837,MESO,2021-06-30,2021,FY,-0.15316790350423357,-0.11585229682964902
19838,MESO,2020-06-30,2020,FY,-0.09832080620242345,-0.06818042832951823
19839,MESO,2019-06-30,2019,FY,-0.11728907779368201,-0.17765323468988978
19840,MESO,2018-06-30,2018,FY,-0.06188639942596201,-0.06333601302780957
19841,MESO,2017-06-30,2017,FY,-0.12385414333709073,-0.09536918571008858
19842,MESO,2016-06-30,2016,FY,-0.0038796162201451038,-0.010200499029069504
19843,MESO,2015-06-30,2015,FY,-0.12481449311732833,-0.08164718724070709
19844,PGTI,2023-12-30,2023,FY,0.1077554345923883,0.04590350631506843
19845,PGTI,2022-12-31,2022,FY,0.08713497852100457,0.09001636539556916
19846,PGTI,2022-01-01,2021,FY,0.030574657757100603,0.02456221941578973
19847,PGTI,2021-01-02,2020,FY,0.04562442571763286,0.037660249546491546
19848,PGTI,2019-12-28,2019,FY,0.046297427270617746,0.050592875122405845
19849,PGTI,2018-12-29,2018,FY,0.10456638878501816,0.06539815133723717
19850,PGTI,2017-12-30,2017,FY,0.1547419305049768,0.04774307063958745
19851,PGTI,2016-12-31,2016,FY,0.10379679626757797,0.042450749122454515
19852,PGTI,2016-01-02,2015,FY,0.10314070129499102,0.04283598676856898
19853,PGTI,2015-01-03,2014,FY,0.08555628607499682,0.03547872686453956
19854,KLC,2023-12-31,2023,FY,0.064383286205102,0.034318860830137084
19855,KLC,2022-12-31,2022,FY,0.08704019042213207,0.0733402602359671
19856,KLC,2021-12-31,2021,FY,0.04975001218373895,0.02958419788930741
19857,KLC,2020-12-31,2020,FY,-0.007688381326304993,-0.03560657659685002
19858,KLC,2019-12-31,2019,FY,0.022294891080682742,-0.008012689570402224
19859,KLC,2018-12-31,2018,FY,0.0,-0.010014418408552193
19860,FWAA,2020-12-31,2020,FY,,
19861,AMR,2023-12-31,2023,FY,0.3510044622059334,0.15100638323960353
19862,AMR,2022-12-31,2022,FY,0.7699641845856713,0.5657294293456461
19863,AMR,2021-12-31,2021,FY,0.22540260460065148,0.25651212194369016
19864,AMR,2020-12-31,2020,FY,-0.06424271976352382,-1.1606212085250942
19865,AMR,2019-12-31,2019,FY,0.008029703961002336,-1.1934326273524862
19866,AMR,2018-12-31,2018,FY,0.17538006169854026,0.38857630205517923
19867,AMR,2017-12-31,2017,FY,0.48080310411620747,0.2396577796813535
19868,AMR,2016-12-31,2016,FY,-0.04266233476818473,-0.12154827982946213
19869,AMR,2015-12-31,2015,FY,-0.14934962897598877,-2.7354794753874976
19870,AMR,2014-12-31,2014,FY,0.0,-0.11644586666368024
19871,APGE,2023-12-31,2023,FY,-0.24349713441917334,-0.05933996041254737
19872,APGE,2022-12-31,2022,FY,-0.21609087892999393,-0.036981254913474905
19873,KLIC,2024-09-28,2024,FY,-0.10279097918926369,-0.027715545833448284
19874,KLIC,2023-09-30,2023,FY,0.02356195782981581,0.020732496500584018
19875,KLIC,2022-10-01,2022,FY,0.3156813283155264,0.187024486215746
19876,KLIC,2021-10-02,2021,FY,0.29009443453266776,0.100921972039099
19877,KLIC,2020-10-03,2020,FY,0.0523923350478734,0.0380279305624821
19878,KLIC,2019-09-28,2019,FY,0.01368415737380665,0.007640905830992736
19879,KLIC,2018-09-29,2018,FY,0.052697552432274974,0.03426562400242996
19880,KLIC,2017-09-30,2017,FY,0.10916585118387956,0.07323649359745102
19881,KLIC,2016-10-01,2016,FY,0.052335019562301674,0.05169941242616974
19882,KLIC,2015-10-03,2015,FY,0.06023761123183766,0.0728286438756833
19883,GSAH,2020-12-31,2020,FY,-0.0015123665617289782,-0.0017331283306129867
19884,GSAH,2019-12-31,2019,FY,0.4060114573785518,-3.450980392156863e-07
19885,GSAH,2018-12-31,2018,FY,1069.234431455898,0.027669598217968817
19886,CPE,2023-12-31,2023,FY,0.24357751085770327,0.19141079430209362
19887,CPE,2022-12-31,2022,FY,0.31244549177618025,0.44605090086317756
19888,CPE,2021-12-31,2021,FY,0.22686263283942684,0.15897439916200717
19889,CPE,2020-12-31,2020,FY,0.03272043972150591,-4.847283148629448
19890,CPE,2019-12-31,2019,FY,0.025095793966797782,0.0603232740668355
19891,CPE,2018-12-31,2018,FY,0.06952650974220309,0.2132443967791264
19892,CPE,2017-12-31,2017,FY,0.056525549397256396,0.049181943417812624
19893,CPE,2016-12-31,2016,FY,-0.022353217277397266,-0.047312010675376284
19894,CPE,2015-12-31,2015,FY,-0.36018528252231463,-0.4382060796848611
19895,CPE,2014-12-31,2014,FY,0.0308720524729584,0.1545117125491364
19896,CCS,2024-12-31,2024,FY,0.10880311119383794,0.14440942418063135
19897,CCS,2023-12-31,2023,FY,0.07153762105709503,0.08910820513212517
19898,CCS,2022-12-31,2022,FY,0.1621554875113448,0.3223067175830589
19899,CCS,2021-12-31,2021,FY,0.16638338452508628,0.18082194942480792
19900,CCS,2020-12-31,2020,FY,0.07466839501276139,0.14135604909578572
19901,CCS,2019-12-31,2019,FY,0.06219019285557035,0.1337614641379807
19902,CCS,2018-12-31,2018,FY,0.044238983996129376,0.18575272519673824
19903,CCS,2017-12-31,2017,FY,0.0293397188496191,0.0666039769474195
19904,CCS,2016-12-31,2016,FY,0.052366692143533546,0.11407834316169842
19905,CCS,2015-12-31,2015,FY,0.04879523438748505,0.10950451942654826
19906,PRVB,2022-12-31,2022,FY,-0.7865174474365435,-0.1437855417848457
19907,PRVB,2021-12-31,2021,FY,0.39308070146589036,-0.32268214190423183
19908,PRVB,2020-12-31,2020,FY,0.5604623564699264,-0.11093698624784691
19909,PRVB,2019-12-31,2019,FY,0.5471433775938844,-0.06950402574208535
19910,PRVB,2018-12-31,2018,FY,-0.4463098842098631,-0.666606748090473
19911,PRVB,2017-12-31,2017,FY,-0.44702302169680197,-0.056041839898807726
19912,PRVB,2016-12-31,2016,FY,,
19913,HI,2024-09-30,2024,FY,0.0,-0.10433698495748854
19914,HI,2023-09-30,2023,FY,0.05065637565479407,0.19290690421835285
19915,HI,2022-09-30,2022,FY,0.09451844236706371,0.07934446054882514
19916,HI,2021-09-30,2021,FY,0.09089923784823754,0.07822857205465043
19917,HI,2020-09-30,2020,FY,0.18538822591035983,-0.02565304781266934
19918,HI,2019-09-30,2019,FY,0.08892162103090989,0.06250154451922206
19919,HI,2018-09-30,2018,FY,0.09722217741243719,0.02324231509236393
19920,HI,2017-09-30,2017,FY,0.10142633482038992,0.051075334094202014
19921,HI,2016-09-30,2016,FY,0.0882657691591324,0.056320812937010564
19922,HI,2015-09-30,2015,FY,0.09574040890215604,0.06776848242399466
19923,LCY,2020-12-31,2020,FY,-0.00048163010972180915,-0.0016704553694512358
19924,LCY,2019-12-31,2019,FY,,0.0
19925,YY,2023-12-31,2023,FY,0.004589340462708245,0.005809156769270012
19926,YY,2022-12-31,2022,FY,0.007397430117902317,0.013195393904375928
19927,YY,2021-12-31,2021,FY,-0.022463009802012494,-0.0014561798798389009
19928,YY,2020-12-31,2020,FY,0.034278020823489276,-8.92403425038399e-05
19929,YY,2019-12-31,2019,FY,0.010298437619765094,0.006356814186141953
19930,YY,2018-12-31,2018,FY,0.11060149107895188,0.0041882976918857385
19931,YY,2017-12-31,2017,FY,0.22296071454971095,0.0026500296806194366
19932,YY,2016-12-31,2016,FY,0.7048156238276547,0.004938460437758278
19933,YY,2015-12-31,2015,FY,0.16551503871137097,0.0022643243638208613
19934,YY,2014-12-31,2014,FY,0.16315285333156343,0.0023871354395533077
19935,AZTA,2024-09-30,2024,FY,-0.10389207339361632,-0.06373561270550436
19936,AZTA,2023-09-30,2023,FY,-0.011573215587670365,-0.004287512562972672
19937,AZTA,2022-09-30,2022,FY,-0.0013044862225254068,-0.0035157942931001505
19938,AZTA,2021-09-30,2021,FY,-0.018611432826293003,-0.0037998835900338486
19939,AZTA,2020-09-30,2020,FY,0.05045762172622989,0.019059015035343692
19940,AZTA,2019-09-30,2019,FY,0.03719269087635551,0.003709867104041638
19941,AZTA,2018-09-30,2018,FY,0.11143068788571288,0.047978070544674345
19942,AZTA,2017-09-30,2017,FY,0.0842246063537914,0.02964166399785694
19943,AZTA,2016-09-30,2016,FY,-0.13604574533538955,-0.07466877932868982
19944,AZTA,2015-09-30,2015,FY,0.02113112939133228,0.01801534036445511
19945,IBRX,2023-12-31,2023,FY,-0.8024252375692791,-0.22840419313800572
19946,IBRX,2022-12-31,2022,FY,-1.1867298439128424,-0.2058303578402451
19947,IBRX,2021-12-31,2021,FY,-0.8151789404102057,-0.14783078151467316
19948,IBRX,2020-12-31,2020,FY,-1.3842620735778477,-0.04389127027909077
19949,IBRX,2019-12-31,2019,FY,-1.1521588296536682,-0.11028267735736302
19950,IBRX,2018-12-31,2018,FY,-0.6288096654198404,-1.0482891580175822
19951,IBRX,2017-12-31,2017,FY,-0.4284103936656318,-0.26649309619361117
19952,IBRX,2016-12-31,2016,FY,-0.4056387299951968,-0.2576324821880254
19953,IBRX,2015-12-31,2015,FY,-0.661832771027137,-0.1911161405335288
19954,IBRX,2014-12-31,2014,FY,-0.10586491275899672,-0.0005680837892780666
19955,VGR,2023-12-31,2023,FY,0.3924086796957942,0.10620400027881204
19956,VGR,2022-12-31,2022,FY,0.3976205845835066,0.0876002981250289
19957,VGR,2021-12-31,2021,FY,0.3941397752516571,0.12543701259983636
19958,VGR,2020-12-31,2020,FY,0.28621421950072695,0.053106881034933086
19959,VGR,2019-12-31,2019,FY,0.1913940531724362,0.05142770655601776
19960,VGR,2018-12-31,2018,FY,0.14921429044800438,0.0428257162171214
19961,VGR,2017-12-31,2017,FY,0.29457752306162804,0.028537529487619978
19962,VGR,2016-12-31,2016,FY,0.1705223996567784,0.0246308073424529
19963,VGR,2015-12-31,2015,FY,0.18723493748666517,0.020768892939810785
19964,VGR,2014-12-31,2014,FY,0.15586257097260342,0.016367029307075075
19965,TNDM,2023-12-31,2023,FY,-0.3043744800576843,-0.11595672784154791
19966,TNDM,2022-12-31,2022,FY,-0.06891326614119701,-0.032806833493406844
19967,TNDM,2021-12-31,2021,FY,0.01088912558273513,0.0016415052157810596
19968,TNDM,2020-12-31,2020,FY,-0.011942115256978015,-0.0058918453104599075
19969,TNDM,2019-12-31,2019,FY,-0.0702861334773033,-0.007097426278484444
19970,TNDM,2018-12-31,2018,FY,-0.31891184644166126,-0.0670937396524647
19971,TNDM,2017-12-31,2017,FY,-1.0622651593981216,-5.45115138993799
19972,TNDM,2016-12-31,2016,FY,-0.9644195521095111,-1.2696289872271798
19973,TNDM,2015-12-31,2015,FY,-0.6999414789825497,-0.21203050138019802
19974,TNDM,2014-12-31,2014,FY,-0.856983298760748,-0.26906721740566203
19975,UTF,2023-12-31,2023,FY,0.01958270892461273,0.01767212821730944
19976,UTF,2022-12-31,2022,FY,-0.07146880845976528,-0.08586911246265523
19977,UTF,2021-12-31,2021,FY,0.12859320655087395,0.19333333406112893
19978,UTF,2020-12-31,2020,FY,-0.049539022382592786,-0.04848138961663408
19979,UTF,2019-12-31,2019,FY,0.17202840625918023,0.28664122153053057
19980,UTF,2018-12-31,2018,FY,-0.037197953535244264,-0.07338056659374546
19981,UTF,2017-12-31,2017,FY,0.12923621768090907,0.22138680013833564
19982,UTF,2016-12-31,2016,FY,0.03222034909844369,0.09368687875970483
19983,UTF,2015-12-31,2015,FY,-0.079726860263075,-0.10430724605747686
19984,UTF,2014-12-31,2014,FY,0.005987649490368924,0.16923490364769267
19985,LBPH,2023-12-31,2023,FY,-1.386970652200474,-0.39712568120226593
19986,LBPH,2022-12-31,2022,FY,-0.714632222795465,-0.7707117126794205
19987,LBPH,2021-12-31,2021,FY,-0.2688162683905534,-0.3329196369781567
19988,LBPH,2020-12-31,2020,FY,-0.27089994915541493,-0.048953719046926775
19989,NEOG,2024-05-31,2024,FY,0.008776425086049991,-0.0033094033649934797
19990,NEOG,2023-05-31,2023,FY,0.00882843977235215,-0.006922900372934253
19991,NEOG,2022-05-31,2022,FY,0.03062144090804967,0.016953877787427803
19992,NEOG,2021-05-31,2021,FY,0.049515745518476484,0.012531068382276038
19993,NEOG,2020-05-31,2020,FY,0.05389787313346481,0.01575416561594748
19994,NEOG,2019-05-31,2019,FY,0.06331246996757353,0.020584463015888184
19995,NEOG,2018-05-31,2018,FY,0.10426063820647845,0.016123246355997385
19996,NEOG,2017-05-31,2017,FY,0.08698765068089946,0.018109197008181508
19997,NEOG,2016-05-31,2016,FY,0.08771237807575233,0.019707413016690815
19998,NEOG,2015-05-31,2015,FY,0.09338831407728074,0.01927243794998435
19999,SOVO,2023-12-30,2023,FY,0.06111549840650464,0.013520506226282307
20000,SOVO,2022-12-31,2022,FY,0.04529245407076438,-0.036882324535897855
20001,SOVO,2021-12-25,2021,FY,0.019283738953337792,0.0017112948483767932
20002,SOVO,2020-12-31,2020,FY,0.02407965340966411,0.008221024372386627
20003,SOVO,2019-12-31,2019,FY,-0.003918288547939896,-0.020615215389231868
20004,SXI,2024-06-30,2024,FY,0.08885789099135831,0.03963878744041163
20005,SXI,2023-06-30,2023,FY,0.16279535494065306,0.08319084833632968
20006,SXI,2022-06-30,2022,FY,0.08436502909988627,0.06047643606835019
20007,SXI,2021-06-30,2021,FY,0.05216279642836015,0.031613226419903044
20008,SXI,2020-06-30,2020,FY,0.05580420215812194,0.05782759216757171
20009,SXI,2019-06-30,2019,FY,0.0718708845148784,0.050873021761328824
20010,SXI,2018-06-30,2018,FY,0.05274024276302546,0.028206053683046066
20011,SXI,2017-06-30,2017,FY,0.06908373811630344,0.0405159721456935
20012,SXI,2016-06-30,2016,FY,0.09637179527912079,0.04967584829460091
20013,SXI,2015-06-30,2015,FY,0.10943726650463895,0.0541198558616308
20014,BKE,2024-02-03,2023,FY,0.27349785899613344,0.11678410872450294
20015,BKE,2023-01-28,2022,FY,0.3156867266090428,0.11921746920367936
20016,BKE,2022-01-29,2021,FY,0.3570628911657196,0.14241634791680013
20017,BKE,2021-01-30,2020,FY,0.15929712731589818,0.0678851520875914
20018,BKE,2020-02-01,2019,FY,0.1146365477658356,0.08805078971302967
20019,BKE,2019-02-02,2018,FY,0.16249575278535833,0.11362724212892347
20020,BKE,2018-02-03,2017,FY,0.19588286414840625,0.09485777730781432
20021,BKE,2017-01-28,2016,FY,0.19898982598834133,0.099053685973394
20022,BKE,2016-01-30,2015,FY,0.3095772946376908,0.10778867217116375
20023,BKE,2015-01-31,2014,FY,0.38234145522334906,0.06678299916425122
20024,WSBC,2023-12-31,2023,FY,0.0201102816451814,0.08548537088461564
20025,WSBC,2022-12-31,2022,FY,-0.24843884238787103,0.08651616343469154
20026,WSBC,2021-12-31,2021,FY,0.024883174594305446,0.10567211224608637
20027,WSBC,2020-12-31,2020,FY,0.017236295024178606,0.06056373095858106
20028,WSBC,2019-12-31,2019,FY,0.021669190394757266,0.07492862551114109
20029,WSBC,2018-12-31,2018,FY,0.01595022004853959,0.07978418646096375
20030,WSBC,2017-12-31,2017,FY,0.01861998078412455,0.05282070440874284
20031,WSBC,2016-12-31,2016,FY,0.018404162979578535,0.05017316709034197
20032,WSBC,2015-12-31,2015,FY,0.019154699389037015,0.0717629480819648
20033,WSBC,2014-12-31,2014,FY,0.020857774849208734,0.06874466897490386
20034,MYRG,2023-12-31,2023,FY,0.11056518904386294,0.037658481304594094
20035,MYRG,2022-12-31,2022,FY,0.11058391290857894,0.0540349733898121
20036,MYRG,2021-12-31,2021,FY,0.1355946821537342,0.045668922392325215
20037,MYRG,2020-12-31,2020,FY,0.10948739880799639,0.05860028698273596
20038,MYRG,2019-12-31,2019,FY,0.06469926244637607,0.0697226575494811
20039,MYRG,2018-12-31,2018,FY,0.07763862874631638,0.06712182201534873
20040,MYRG,2017-12-31,2017,FY,0.06079649726573152,0.036382443147616905
20041,MYRG,2016-12-31,2016,FY,0.06235649208247698,0.03324351333444771
